"X0","X1","X2","X3","X4","X5"
55.2404071977817,-14.7041780276531,-8.06127311235837,21.2745633619468,3.89725870901037,-52.2208770873595
80.1046327609634,7.33942497483484,-52.8748431069069,-1.68346458360615,30.6895677527666,-58.3285776972107
56.8222460076842,-0.514966872793631,-22.6071024530424,78.4242122236147,-0.791617733084198,-8.77079298666545
63.050129199235,8.80525344615201,-5.06878771891799,99.8265603832272,25.9853388585422,-59.6264058201038
34.0749121283204,-18.6303432626313,-59.4766299455994,32.4273140057204,110.829971975727,-17.750238894965
51.9995022823904,11.8947711473761,2.79624003976515,44.7109228522198,12.689413026788,-31.3570750298445
59.8050063106411,6.21150184836389,-33.8240924011092,-2.97796776029444,29.4610561929672,-28.7173924704498
65.0880624962737,-30.9519094409467,-61.4007096491616,7.34179930493154,-26.9802252347935,-22.4342650130214
86.9918880153006,15.7217079929606,13.8078419487068,32.9142488898118,51.5911657181557,-21.9466854374141
43.7673324058683,2.9902780066692,16.1237819390685,96.4914160408211,20.3193593708865,-54.9687017139763
34.2514727348239,0.264620674384362,10.1369407098073,69.5180820910865,17.1426031077076,11.3030548736567
78.6569629199657,31.7832871278919,70.1305408561423,53.7589728473871,-21.0942310139066,16.9892844234646
58.5118027593595,0.828366361648643,17.8314517655879,50.0893415385791,52.648313436028,-26.5535313219339
70.1252375294985,9.51951632508046,-20.8490432674248,64.5121389123004,31.8690200732926,-28.134399668772
44.4698900503659,1.91501446028971,-28.8450837958911,3.78907821382507,-7.49202853312044,64.3379870133622
80.7284297391845,5.10127601249033,-33.8926419771048,24.4748427409164,5.06136733528188,-58.2137429284782
51.224744756485,-7.59383582886253,-47.7440025827561,31.7135629530741,-16.2932427198965,-59.6221301806679
83.9171701458758,-0.936664072248147,-24.8828047026831,18.9348433415393,35.1881742707709,-22.1705930462667
33.4378970444372,1.47201493157972,-28.0841987005419,46.4818847915781,38.9823060717585,-2.86319881155792
48.6422562125016,-5.14523350104489,-28.4648738785672,47.3434444609689,47.8110521924408,-29.1815431271279
41.2772336355892,5.53650953134603,-4.82585567841827,25.622943050746,96.4992045338284,-43.5125888176691
54.7667312515898,-18.1548726552347,-19.4173717749364,23.8866640450152,71.6904835163266,-43.5175661326592
67.6175975847048,-4.1501773176134,12.898055936819,19.6153179794012,57.8986690151023,14.3102695058226
65.4190712338785,1.28731228507949,-16.5448771347819,69.9979503973828,14.4676152498611,-21.7348705483193
20.649892097716,8.02034849497535,3.8060409806552,51.6063014078776,-6.7059404326748,-46.7393353293406
89.4021322812078,26.7882333809765,58.7063844972363,64.5626561915485,95.8737950450908,-27.0189819935441
79.218001745833,15.1187982558325,36.8548283183351,27.9079357210347,0.215842830382307,-6.61556652528784
73.0393880650108,2.02889553021075,0.605646828809454,-21.3103819793401,21.1868222787163,-19.4266613136743
29.6645262718325,-18.1099746255901,-35.8724902546995,95.9481158201986,5.75977147509024,-86.198879009454
61.906133236239,2.86473086055787,-11.3492161491138,11.8924584115243,86.2537980020941,-2.70199023644018
67.1993543428217,0.174075941848017,-6.77453560495394,17.363065039695,24.9807529716275,-32.461381311364
74.1795175416923,5.44543742591674,7.11534150900953,7.36471820347813,88.9718148574242,-13.0317247349465
27.6044455305535,1.5749166131781,26.9088655956721,-16.0864632820947,33.3133810541496,-66.797554363965
101.948809287751,0.478170473373607,-28.442135392098,68.1306675147037,8.30792239364284,-2.27453661582639
6.47731134479999,-24.7156148097365,-58.960161547997,53.528850090462,27.4162294450035,-27.0547548143994
59.6725343546189,-4.64839211203524,-51.7173537591919,12.1932974016313,-28.1026867328256,-27.8954527456238
47.6902324988605,-26.4420225971244,-63.5955989635239,7.82101063175883,33.9122912797354,-72.0251722206025
67.8698161831986,4.97911133567447,-6.00399680270145,61.7098739648991,10.4528753481837,-45.1125697191796
25.2268906877612,0.795666867269651,23.3255030231992,86.4436451981947,5.77650858856086,-50.9035583061592
-4.10871224756336,-8.32551739481554,10.9770464971445,-7.57151532538713,1.74505132498553,-32.8974060966986
98.7534660957108,4.73416876164029,13.3758959579249,53.4185066483363,5.70112357347988,-48.5861960985094
6.65439914810293,-27.674114432372,-54.3740501208591,65.0179531427116,64.8948384282302,40.7231806245405
58.551675177645,-12.7158746057353,-57.3865219900601,69.1404770360136,60.6908502000728,5.40807137250858
32.8752272960518,1.26877496462007,-11.177821270422,21.6691203390678,29.0101359386094,-37.257677880456
49.41677904123,-0.925870888280324,-63.9887325536503,69.8206575309996,-11.5564894036568,-11.0343423273252
88.9876998667164,-6.37110616492565,-28.4635213420291,22.9654218385557,37.4954731042411,-27.2381498731329
101.069934262971,-8.32135991845527,-86.1887109837551,26.3159670710719,27.9846825947237,-34.334287380001
61.0414407720562,-3.51185484753055,-30.5311617957243,47.7111760287301,3.17872394331614,13.2037158077074
73.0998043745775,-0.976050275986013,-17.8607294797441,43.3047619301881,13.5884625860733,-21.5080860794911
26.798182090538,-23.6494382435984,-43.4368215010049,60.0991584047307,94.7180825918175,-71.6205199634521
95.3940176832179,0.653562128511858,-31.5398388827661,64.8248155190725,47.5778475658721,-3.19683022951962
58.9855991342372,6.0926206431862,1.4074579747451,8.80352099731479,28.8381995398616,-41.0992636209678
76.3092964565263,-10.6120880311051,-48.3001073015504,8.54791303230425,6.21689295938191,-5.0313977403182
54.1809570437024,-9.77013201461794,-61.1153104044097,-4.54280692603346,43.0914436539856,-36.4158084728956
124.177361046759,7.98458907740673,21.7378813074988,29.0467201044244,45.8688204459409,-39.8852286745228
26.5386105459544,-12.8748266051089,-42.8051820418324,25.7935661525322,20.2673963125316,-9.02496149954234
47.9157978944689,-6.28913343819839,-56.8399783909259,88.6457102997045,63.3589966080146,-40.1698070717411
62.1817405336322,-3.4935758157171,-10.7321638283095,68.2256799255359,36.2451837928881,4.41514436873728
44.164273141837,21.4555064226353,23.9021243194866,10.2743075845366,-6.40026526323314,-31.6484129754195
69.7791888466437,10.7457906544582,15.6337770292653,-27.6508731586096,16.9764690651099,-31.5649129097752
20.4278361912091,-7.6260887590232,-41.461250264467,46.1118693313741,65.6309594956915,-34.7566679423489
36.969628529065,-29.3494617627506,-40.9462020170922,60.1739551715963,72.3589044614897,-47.8278601613594
-6.16917952847377,-12.4841156651623,-42.5823934502942,13.2092274618799,12.786912263991,10.753741378547
23.7794769471718,4.21928062506569,-29.0221011506061,-8.6149128065974,3.23561035898,-26.8273999315677
72.2844757952156,14.4927965169841,49.3603225151869,-27.5203109073576,16.8671257519933,-54.4786039038189
7.78376520339604,-8.86915744239554,-50.8796309070819,57.796363675837,-28.8083766657447,-48.5480550074739
31.4710921221925,23.5034890780729,52.5682987711765,61.0639105644011,84.9274349707863,-43.466756637462
71.2417077605526,6.84652301985478,1.4624191042711,112.840197534673,-32.8369537838511,-54.7740761593863
61.0756750343269,6.84175837147898,-23.2993116933632,-0.660658182719587,24.0846105330887,-3.26385575344509
39.4421431319528,4.71980017780317,37.8425170415703,11.3743711150974,77.4625370472482,-18.5975263356356
-0.715161389007719,0.986548784738988,8.50019573754759,51.7320411228741,94.6364698665587,27.1068441592511
-9.96073393688114,0.304025027744882,22.1660700018201,10.3484667844225,2.28220076708134,17.9824567185634
28.7265861478583,-21.955036791715,0.483629179254571,-1.08526942021935,41.9438495659396,-45.6402482565232
49.1222615803166,-4.1227796580996,-36.8963940921262,-44.3756984513835,34.0678365653869,38.5678556624755
37.6835994233158,-3.17867549727859,-5.80274639139069,84.1664340891567,-39.2019631941046,-29.2332090781271
94.2209062441416,31.1494813586499,93.3010303171716,22.1617848398738,80.1833785188819,-61.0444045773149
55.4138983379702,12.4671348288016,15.3675144596031,30.7945786894111,59.8103087569911,-28.7139672699404
52.9357467371955,-14.9812900357107,-47.2476328960086,43.570138865167,33.4062352530097,-39.1499363386434
0.665834552807944,-3.11844413443816,-47.3645973772677,66.4283329751801,47.6607054390372,10.6238009176648
85.5541514258119,-13.6617464379825,-24.54430596733,46.159733131713,0.586180856644013,-32.4604593882391
0.123073538832138,-22.0258157627818,-81.1701507658803,2.7571632133083,39.1184863849328,-59.7576073306512
42.3883055999685,-21.213267767182,-80.964009241793,-2.37369638606132,55.1384535548745,-56.6815373399777
34.323380407121,12.2288274198448,5.5384460251969,20.860372065639,53.0342703852481,-14.3033661307561
33.9599300940964,0.774733518673917,-25.9572738171074,8.00816211402876,79.5151654814394,5.55140563265553
61.1159251973944,13.2027958076176,-12.0518402012874,23.9697678169679,44.9411520820918,-58.9892866744702
27.9063866232778,-16.2333761803453,-51.2447513002981,83.9403729682622,106.490707401153,-42.8135706174818
35.2861865922805,19.4716481503712,32.0673164173307,28.6937822500789,48.6341800827565,-38.7309993386134
51.9585478155858,-7.67570955312944,-35.6252442519067,21.1142393381243,-39.3500769514448,-25.1431297877652
51.1619203135154,31.1199640637349,57.6969484715998,41.7284799896694,73.0139014584556,-26.6492593947199
88.1772795309363,5.01800317747386,20.4095305059164,26.251308917886,2.06157361682202,-5.02104182161476
33.1345249323018,-23.0466283738362,-58.2323821699112,35.1204109921796,67.3930545511755,-25.3910763696191
-0.329346606842989,14.9047096736138,31.7614230328264,60.3258946173139,37.3924253404129,50.7441322191938
115.12217354089,-2.50544894890162,1.46133177313888,20.6089528519451,18.864332862871,6.1867235410559
64.7459091054925,-1.26502883229342,9.4356668052361,85.4875115452774,42.7365340529334,17.5015518855434
29.0829359563786,-17.7902008514628,-40.2750629718393,23.524753685386,15.3907884284236,6.06235704434599
85.9594673298035,-4.02777531390278,-39.247188251564,72.8462223323377,-21.201723774116,-31.555727740406
35.7467592940244,-24.5075188040277,-44.0371254574198,88.9480346957912,2.71614596782536,-54.5941110201043
67.0017668630793,5.21053499659297,-57.9853017839322,89.2362571156676,17.131159718144,-39.5599664053627
40.8299834958016,7.17501778218807,33.6153227786646,53.3600133403347,10.5426413032874,-28.3204934719137
25.9767962182927,-27.3662801525444,-55.3270975352882,40.7248281987342,56.8821159829358,-31.012280160761
-12.0400740431413,-19.5044037256242,-39.976061764132,19.4575154017531,35.6472496220933,-33.3986079739131
50.1019288693123,-11.5256888616237,-25.2785159208996,19.517260585713,50.0047345293586,-33.058308135325
90.3884751141926,15.7542248086672,11.8588342984631,4.30659706593931,-34.1142684978102,-91.964415856033
81.9180967706572,10.8347529946613,67.1814541153723,-8.94903475169678,50.192787370376,-18.6024193001159
8.37174547420259,10.532077872592,-16.3661839168578,19.7481648694371,-19.046406936499,30.6591179290763
39.0329813975065,8.11293682256714,-29.1231242301571,26.5172924530271,-11.3288043417983,-89.0788391879662
35.3885209091816,22.8535087771161,31.0272167741009,33.9823598493151,24.6299262894918,-60.3644614594562
54.8189205828273,-2.14876028096722,-15.5013416719068,-20.0425813551817,27.0480240031127,-36.0640062564955
127.97441798409,9.51717571385095,38.4529895047753,29.7712845364919,-5.62426735200158,-67.3549182620457
38.3451613874068,-12.3558834751647,-73.0248717343358,33.8462682860832,35.9497479874298,-62.4617274161089
-22.7186852792828,-1.91249601539989,-10.2236568712336,5.43079468054349,88.0324128436034,-49.3068466970692
62.6884556668964,7.407709950053,10.8948559392036,12.3853024555377,43.8639652307768,-19.0372303271864
51.0257792501965,20.3711132097035,16.2963381763475,60.2205342676905,48.1719328923035,8.81700746045153
18.2638968220852,3.33005180350731,-2.75214071698365,-3.19077376135628,35.1278234619379,-42.8865022185176
-1.81402478098869,-10.3442201490987,-42.9632907808932,46.8304550018435,3.74114083427303,-59.6286062218802
4.1849957378213,17.5921142578714,-2.69919238505287,40.3062755462094,25.9939964219279,-59.0688621598892
29.6245280688556,4.23131259492409,17.3205671023585,-40.3872380920092,1.0869010954148,-50.4272723334437
-18.8194325632598,-5.53436180668647,6.50067114197939,62.2036875307454,-4.91624124965531,2.12458594934197
68.537394569084,-7.85380764900369,-56.7908452484761,15.9250970663966,-51.9001000219588,-65.9152649616834
72.9527114666989,-0.227039938333895,-25.4350496547159,79.2957601627935,-49.2987884632981,-20.7092676240406
38.1143889231362,19.0491003168817,14.256776574135,11.4580045485971,55.8339478800795,-39.4644827348021
93.2585912209684,18.0109826979728,29.1576254331327,22.8081151006847,87.0576625823838,-3.11097221301056
49.9931456389088,-0.0167763875069245,-58.0319460052802,50.5234212529259,24.6853077772455,-3.385316846816
50.5344588063495,1.09332586583731,-31.1050176299191,38.7772602873249,3.71845945805397,-25.9663992792664
47.6743412320672,-19.5156299937374,-37.256116342184,13.0831583612246,127.649344630647,4.87149271309046
53.6080092451188,-35.5166538211245,-98.022106363224,23.6264522035267,-12.2880023754398,-49.8862577588664
30.7281573964818,14.9906856176543,38.8681358140765,25.3313647563136,29.3596785029909,-28.7966711534686
67.0374123526983,-0.0591429695128021,-12.1557007751386,-1.30724202750523,11.7854776892607,-52.1066328533996
29.847651405823,-7.44242862159141,-8.81479751949916,10.7642396840067,40.1079930158335,-58.6267163544244
48.0267466390289,2.20744242770238,-39.6352555813604,4.51996810556244,67.8181416567644,-18.180195540145
30.7497934335197,-7.52186020226958,-31.0975167657106,43.6642724994597,15.8537716337832,-9.47514131115466
75.7976396052029,4.13891685043524,-15.9151572429318,50.4029618191387,-0.672687437045688,24.1618363337679
16.3660531860039,23.3656724000987,31.6849006167424,70.2785139975873,19.2308481354139,13.020438545155
72.6423525591045,-12.681106521864,-44.9055806633261,47.3630435759804,30.0042178436545,-36.5092084672063
2.98157483348226,-18.5190985610917,-57.5551548670097,36.8929505047813,65.7262306380465,-48.3825423160766
-41.6133477846036,-22.9858385501738,-60.6863276882109,68.9331673129676,59.1832690377612,-23.2207114678037
78.3995183619216,2.89512498417193,-33.1285133573721,29.4164879463098,39.7803399439329,-79.6034656928279
41.3600927334357,-2.92669097106548,-16.5186962169919,2.40084169156389,7.72567100676099,12.0171419520965
75.123539160995,12.8213741005389,5.76068408576033,77.3503955228994,29.138110695751,-19.4506984060173
67.1779961777867,13.4091396366629,9.5602715996319,-0.868839301000797,83.6553321002751,36.4142056938599
84.2164122809808,-5.974246992407,-0.541712237022686,28.4972320752303,93.5831178645827,-17.2868321567895
72.2094372929093,6.8572091066275,-22.3970449537572,-2.31332167662688,82.4992983087563,-75.2290698361133
39.3288849174171,-1.95813814684053,-37.8919622490102,36.1645593037818,5.86970890637491,-23.9272448781758
27.5419272632382,1.06552187409169,-24.3432058676294,47.823094498426,-7.56350259510372,-9.87167234676991
-41.5962860020858,-25.7056836775861,-49.4510740077919,29.0880050634158,39.2516667950204,-48.5472057515399
97.1326027367193,11.114345497238,-0.902517325051193,42.4967355492383,-24.92376879079,-16.276918243503
3.34578020062744,8.222610774478,24.9808288103065,50.9578992642268,96.4860636612076,-29.3709315194119
78.0100246222508,18.2395403426157,29.9165052064838,19.567286012226,26.4525221259996,-57.0941894638124
24.986035701264,16.6898164627659,37.4655502105886,36.5782743375852,29.3555783882566,-17.8727817638597
31.7976317884916,15.8908767911759,4.30250949931581,32.9319994100321,68.4407162861696,12.1705087009589
37.7557702166105,-13.5579411513893,-15.2401577571244,34.5215777083108,28.6229357503567,-55.9760926810311
82.5567285145293,-2.85392349765663,-52.9641514197538,28.3499997312061,80.598943990822,-14.5156320162989
28.3452681820163,11.8924140584586,-11.9760569073786,-2.92568188775078,82.8476990174287,-12.4491544276773
60.0796758744014,18.6312779135074,49.1674621153314,83.5769242976485,73.1278980852982,-59.0558265405824
85.8508894843139,5.85829627192487,-36.2891517548417,26.8045648740429,-0.11947492543279,-27.118151374164
30.7183367826392,-0.300823131950067,-18.8725619391678,27.3332653008448,49.0094257660211,-27.49636137732
69.2764850799507,-8.1454924071996,-1.09883209761043,7.65666981043399,21.7795468216299,-9.80044604192297
11.2936379235672,2.02785526090039,-40.5477742125957,-26.1301312545083,22.7468248883173,-59.390304488408
25.9697345257964,-25.5115901383057,-81.2725649108619,27.7483258361582,73.3012566833982,-2.46416591531221
78.7071074932373,10.1911692755159,13.6662591811098,3.61656785093253,-26.8576690981523,-48.9817098405725
79.7358064541682,4.26261289506895,-29.2786199568632,1.79867689993606,90.6381501223768,-17.4802831000328
67.8996813119645,32.5167813662489,68.2974196837474,13.4062723868342,40.8424238247081,-38.9622003116591
-7.92231800807004,12.2019854738952,2.41058018345324,31.7531298317941,46.7217994571766,12.5455687041651
16.7155158052318,-12.8557859465277,-58.227097627731,61.6283940918959,57.5156468129018,-45.6345672749392
17.7327157128865,-10.0802679704378,-36.1600171704453,60.8710438217149,24.4407316826282,-66.6810299762787
76.7691616241212,-12.5693287188911,-46.2271615678784,-48.861794500404,34.724052249611,22.8686924759996
43.760886018381,-7.55891646294885,-46.4738075026904,109.249935086193,4.28084891842089,-39.9755883493058
78.9101741529911,6.18337215448167,9.6555029857649,41.9580981178076,60.5903914186393,-74.3373780028285
102.714313475522,17.3343870131226,-5.79047566872073,25.2623140156475,-10.2607509960219,-14.2892816935712
45.0062437421725,-0.560268189030459,11.8472160593924,33.9822548297097,12.4339959434282,-53.9567792121637
57.3145380107324,1.73375389871845,-28.5659097405477,57.1201349340865,-9.35236894747602,-4.11648540133729
48.2345421689117,11.925155360631,41.2086906326361,41.3622778585717,48.0716283086342,-46.9705379409656
52.3780682025125,9.69937813414439,60.6465254718117,82.4240655434944,43.7365699351841,-15.0887594534776
57.2716251680978,7.51591746219465,-23.8860705521673,36.778101995828,-19.0761685434635,-10.4219735812172
56.333126000412,-5.60375019296609,-5.52065706352594,32.2289678580805,19.6321549069521,-64.1218376881754
52.6269406919744,13.9838506207742,52.1263016927272,-14.4239869024033,64.5840504817739,-54.2239579247753
78.6607960827157,2.34810903555155,-8.5310024924915,48.0809641488288,44.139251498799,-24.0029860719469
119.073981590053,-24.508570303889,-46.7879846043417,31.7279722204031,-34.3354083091174,-13.5539838874391
-7.77915318393111,-35.4128112564313,-92.5647923611431,51.9898901140171,47.1915824933082,-0.909003408725052
50.20474041867,-4.18018983891528,19.769689064101,64.8727827427094,-1.86128932689929,-63.8210941350922
10.5719077915991,-13.8376255264773,-70.0871725217524,30.8332264082278,30.4689332268441,14.0275994445645
-2.9348133111091,-13.8467761343792,-48.1043932128041,6.34563453413803,38.0817728867097,3.74534601809493
-0.943761054162941,-19.2322023824101,-63.9951128519184,47.4900725572954,11.4603158367892,-56.9983979674712
55.2828998180312,-1.09404371470452,-32.9646743117816,54.8466906934555,74.1577130542245,-12.4761295204029
27.1297609921911,-14.6345551143017,-18.248972568478,59.1741821066126,-13.227938012358,-36.15783583526
31.8409659387126,-11.3079563782436,-61.0985424639951,25.077978194844,10.4520673580626,-94.4450596949359
68.0505435540121,30.916660485309,55.7458256284865,19.7343581490099,22.9748483147535,-40.4455668729291
-28.1556152943285,14.6005746583888,-1.44840552344491,78.9489148182114,4.83691749294014,-52.4254084328538
79.6524160427481,-3.608760061505,-19.1830510759132,9.68289788149099,28.7304890430389,-30.9933629054934
45.6518168587232,25.6697645620446,28.0120554395705,22.7793680924127,-18.1755930326525,25.2687078651905
53.8500346978776,-23.2200416535897,-23.6040726875795,34.5043889420665,58.7829946123146,-32.1554187623618
126.164455889706,-17.6934379024919,-90.6872345251728,63.5472077262946,54.8458639695461,-52.933870505166
-5.43691921760569,-12.0076843256858,-72.2252725339658,-38.7444410151669,-1.23226852269637,-17.266170988508
-14.1273650797285,-11.8875587067153,-40.3444543505895,-2.38819033345932,-40.5337640619897,-63.2169179526314
66.4451189368262,5.42652673844546,16.7939487433054,71.5751158537771,2.69934415124119,-5.90865176079361
91.7393008106,-14.4355475800885,-54.4422356751981,1.3697667970846,41.3628221733129,-10.1469650717842
21.086625263701,-15.2129405984203,-29.0718532148873,73.3947962815153,78.9134603678616,-0.200886921646614
24.7013642670374,1.74363678236059,10.441453171313,27.1226991349166,44.4777276845295,-59.9506926445868
18.8594873613352,6.38035204539431,10.5933115966749,77.3125676132025,78.7356396041807,-31.997841283564
11.6701269230943,6.96157112062712,12.0977191717847,54.1076119672858,32.1633029384828,-35.5855798999286
53.6965101108787,-5.9882430185561,-28.8747166339355,86.9507643784652,19.7747251863879,2.80467033243295
31.1851106969077,-18.6027381430865,-42.7606471815806,-19.5596018952454,64.4859487224382,28.9016147646313
2.95962710582315,3.67048211160034,1.16182164431403,-1.85335002725879,70.7459894135321,32.756560560767
85.9814035723255,5.05913097499847,-5.56080728045739,49.6718044434463,69.6561548121568,-11.9380348666595
0.372309446545209,-8.76845257283597,-47.7859492200767,45.5755585659172,44.0559697190466,-34.5629020530999
52.0601161056863,1.7120382998231,-37.5771788005864,-15.8930855018498,-28.6194870183531,-64.1323981612049
58.2791230024317,-11.3751640851561,-67.8816355260122,36.1596976536855,11.7397906695601,-45.8897468081195
50.001620306339,-11.4487317428629,-6.24148130429939,7.69368375109978,21.1752518818743,6.46753366457298
54.4677634236902,2.5857330667984,-6.76524798997052,50.4030824540197,96.0530371076331,-76.672048160155
47.5571059869497,-20.9379481666885,-74.1725085696656,24.2761734092735,52.6124770009106,12.2488757279593
66.78054398089,16.4130913444978,55.4228672339566,28.4777870458938,-37.9556254808913,-6.43405768680297
29.876060071953,8.24497784062651,-13.363821624045,91.4201427384806,26.9613576107157,-31.5947500550827
-10.7262711381586,-31.6585718389869,-111.421741936731,73.476124948228,27.8178098361921,-49.1272761394597
51.8500782705461,-6.75113346595776,-6.31344362211268,-14.5757589283198,27.1895288621693,-69.6472148026126
46.5623469252262,8.59768065185478,6.08584901766504,34.3991687302892,13.1096548975938,-23.5189230332853
32.9910357275265,-2.94499893418077,-23.2788439308794,-11.2587985658373,69.6034867034808,5.383012695773
89.6746144268086,26.4391754755586,65.8968977960262,-4.90146702910572,4.86630045832372,-53.0088500215921
111.537508725015,10.1674932459741,1.80198550200531,38.9100050889479,42.4051654485502,-36.4502279798612
47.6417259362108,9.0760252643543,-5.24167166853254,40.9773474895375,36.9896394697991,24.8555053568209
8.64234833365558,-17.6042211541806,-53.3609598374876,18.9601575267562,59.3855155605735,-59.2864796971906
19.1298277510533,-20.1853903924439,-59.6341072470185,50.3072079315042,77.2783102258019,-5.92445521255217
25.7924244811255,0.929564489727468,-1.53253890409449,3.21531131142779,18.1564252054259,-13.4376915089181
70.0961879122393,13.7760745138139,1.59101535582319,-26.3626157958777,81.2264166843759,-22.1342467175273
88.2258267146701,-13.0261174745062,-35.479102816641,79.293766180833,-16.9050712692885,5.56408106579311
76.6020698803885,-1.98585987764162,-51.6118204305764,8.71091650847292,93.0784074798693,-56.6873395615937
50.5798118694091,-0.0982387903073558,-6.14068116113238,34.7380428038054,11.7502449141834,-21.6841201521671
-6.68683915322946,-13.0449117233319,-31.244565667861,60.3913697160055,65.5158429698436,-91.727666966046
78.205406048965,-27.5336514610568,-46.6047634287332,2.34255623266242,35.5633045574746,-35.6350482829017
46.9216843509971,-8.20246457132894,-10.7085846916458,-9.23740609115382,-10.4481928599887,-25.2372647953672
53.5408838436033,-25.7903309696701,-45.6538425973492,26.4253734609347,12.7951387822464,-24.0751543409193
28.3281851401101,27.8732875880053,59.4500736503657,16.7862220229281,36.3370981082725,-32.8023731909412
52.2603645914809,-23.5339709303446,-22.31375934577,85.7451751907175,24.0716896254451,-45.7126814752377
2.54745722641988,8.56732369804395,33.4883487423135,56.1401159213582,12.2218151835941,24.3055417751154
28.1251835660808,-4.32440097259569,-23.4623458135098,114.968438830025,38.6645115649498,-42.278215186613
77.486827452868,23.3009526502407,23.9800905849637,56.1709608980352,81.4690755362223,13.0344282692617
62.1449735905876,10.5598218582069,-17.6156328251172,6.06793422482007,-8.23607799235099,-19.102869202753
55.2256580806129,-1.02258399133522,-31.3687312431985,99.5408309354067,41.1433971203094,-29.6687254453562
56.6794136508531,13.782765760679,14.1753345788528,43.7504525679577,6.84581508263269,-39.3009307198516
67.9945875545438,4.85920190751528,-17.4201696282488,71.0924014476458,7.89769084779985,-53.3534268952068
104.543478858767,24.1439666072888,34.148961892034,9.33639194851521,35.6881659502813,-28.3789616348464
39.7894554381189,16.3863644105337,51.427106348141,1.57794693388491,-7.62755559649131,-18.1732179403419
77.6691585469934,17.1972913063911,5.19943936774279,21.4677426830184,76.1382477415725,-18.2815159311929
7.30848463097116,11.1610263333631,11.8949730176483,32.8390515541263,-5.86435924638234,-23.7168495940179
42.3556450810996,2.09447534493937,-6.87168040598666,32.7007002521479,37.2861087132199,-26.941455714866
82.4680200558188,0.0790223903059033,-27.0978984979912,59.1635165096453,1.44835626850244,-29.1677798074605
38.1091426749772,8.27865234151551,5.9125133062912,101.563150389969,85.3927471178203,-29.1379273342943
35.923420274865,2.41884861920679,-10.8352621738607,62.3584313826505,28.2036937328935,-31.5454806985006
41.0802613777334,8.48507396496785,7.96733427668554,103.228816776474,72.1294415485625,1.19917376647425
79.4032002811345,31.3509163956415,8.26763473088084,61.4672278990942,51.3907592607318,11.5579314311154
80.7267970851503,-1.35472083714015,-3.74911556467463,13.9909060093266,20.3537451021213,-31.1075255161936
30.5637968810772,-0.509585996675448,-23.1417576055999,52.3536498873786,11.3905188335041,-53.2172196315237
82.8509271790131,13.5287675487407,1.07339568123433,1.85395202990202,-20.9890536250861,2.36145465471472
48.2482032318691,27.9226457377266,37.2603452871735,57.416423406958,59.8934156066767,-69.4338044372614
71.0890142670575,-4.39627342644682,-23.0035529782416,24.4802534981756,22.0813270556674,-27.8962678597061
27.1163980631459,3.69818396554643,34.0754884004047,25.1282643794993,22.8451673648755,-73.3504865180228
57.4078220835755,13.5140904320214,6.05718252708572,59.5462692988098,66.2116129072989,-54.8909031358412
47.5725334425485,5.66294548002418,6.04902750119241,47.937617084448,-8.61743981860804,-34.923402037926
76.0029213471217,-8.25506844120279,22.2052433677491,9.96357733543083,38.8058908738108,-29.3479385832091
6.09195138475972,-8.00848974502515,-25.8314977360413,63.2232875464346,78.8984871532568,-8.54566906538529
104.195033248607,41.3075625002834,61.2215311674084,45.8371264381093,59.0644760003595,-12.0725480410541
59.5969168376089,-9.29444812353147,-44.1773307103632,30.4588268449021,11.6257105185072,-94.8763784716444
59.2306712346348,-14.1139444365131,2.14756809062733,74.0142237018368,43.3445215537714,-34.5463795483138
23.8377650997297,-9.33264519635449,5.02261470127509,7.70863611936267,-14.0931454635257,-54.037530877727
97.2885099773915,-18.8722140969802,-78.2508095370539,42.2768445617238,32.3752289778884,19.6132780029918
64.4443489748036,12.5038312818797,11.4888474530439,98.7184896571613,-20.781197819613,-2.8331217379475
30.5412493008366,-1.87577942825307,12.2733471151319,46.0827535685558,34.3639206677497,27.5097499778137
55.2974954368784,27.1478784598161,90.4297464607425,6.63921406135294,55.2857899418932,-26.9949794754956
19.3544773994859,-37.180604195852,-72.6796358542052,31.9689398664484,-34.3791467604947,-24.124676459022
88.9781576659338,-8.96120324935134,-0.982034847365011,59.4124907836438,41.5996370707681,-15.3566481197875
24.3685321589337,-24.7225519066208,-54.4644482273707,29.8640305443075,-37.5301074699129,-60.6366125957173
60.5557493010876,-5.2175423736602,-30.8601837658661,39.2333535467557,32.0170823605219,-7.10529941183269
55.9667483168806,-5.40155925570355,21.268677990471,-52.8177642179499,14.4377328606174,-58.8099905202922
43.5723609302459,1.20140112648691,-3.88843205296098,26.8916070493143,125.209906434735,16.2251485013531
40.7036905995719,-18.8900267856186,-39.4103141062398,13.5307019403002,35.1047844452048,-14.4228347959778
32.3657344212226,-27.164812815689,-54.4967073021107,36.7143454823169,-4.06792966930103,-15.7664478120154
65.4721300520223,-2.07563659851889,4.72088888229301,44.4507082606487,31.3636517947587,-48.5143646649975
28.0406110302357,2.66753111371638,-11.7051440558231,23.6047361123219,8.17565324037135,-61.8154958350325
59.2847991744849,-9.05817297556729,-43.8722930984181,58.7113676989634,83.393579335907,-27.1780350678118
57.1199155056456,-4.01598930605705,-27.0989560815752,35.9039019029278,61.3272154625756,5.71081554989541
82.9258442487776,12.5863619803165,34.0732224251902,103.264595963344,-8.81133077960586,-56.5129787778532
